2, 28-02-2021 18:39:58, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,Fan speed           ,Fan speed 2         ,Fan tachometer      ,Fan tachometer 2    ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU13 temperature   ,CPU14 temperature   ,CPU15 temperature   ,CPU16 temperature   ,CPU17 temperature   ,CPU18 temperature   ,CPU19 temperature   ,CPU20 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU13 usage         ,CPU14 usage         ,CPU15 usage         ,CPU16 usage         ,CPU17 usage         ,CPU18 usage         ,CPU19 usage         ,CPU20 usage         ,CPU usage           ,RAM usage           ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Framerate 0.1% Low  
80, 28-02-2021 18:44:38,68,98,35,0,7,7617.703,1935,7000.983,99,80,80,2156,2157,0,1,1,0,55,55,60,60,55,55,60,60,59,59,66,65,55,55,56,56,52,52,55,55,65,45.313,34.375,37.5,42.188,29.688,34.375,35.938,23.438,29.688,32.813,3.125,95.313,48.438,14.063,48.438,23.438,46.875,21.875,42.188,18.75,35.391,15751,124.5,10.219,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:39,68,99,36,0,7,7617.703,1920,7000.983,97,80,80,2158,2155,0,1,0,0,60,60,52,52,54,54,55,55,56,56,65,66,56,56,58,58,57,57,58,58,66,48.438,37.5,37.5,48.438,31.25,37.5,25,31.25,29.688,37.5,10.938,85.938,57.813,21.875,46.875,17.188,48.438,21.875,34.375,25,36.719,15755,130.2,9.382,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:40,68,99,35,0,7,7617.703,1920,7000.983,96,80,80,2157,2154,0,1,0,0,57,57,58,58,62,61,56,56,57,57,63,63,57,57,58,58,55,55,60,60,63,42.893,30.203,36.548,31.789,31.789,23.858,28.617,25.444,25.444,25.444,9.581,66.688,49.239,11.168,52.411,14.34,42.893,14.34,25.444,27.03,30.758,15753,134.3,8.694,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:41,68,99,34,0,8,7617.703,1935,7000.983,101,80,80,2157,2156,0,1,1,0,56,56,54,54,56,56,58,58,58,58,64,64,58,58,58,58,58,58,60,60,65,35.345,47.66,38.424,30.727,26.108,29.187,35.345,38.424,33.805,46.121,18.411,86.145,43.042,13.793,41.502,18.411,41.502,18.411,39.963,26.108,35.422,15789,142.7,9.113,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:42,68,99,32,0,7,7617.703,1920,7000.983,95,80,80,2159,2158,0,1,0,0,59,59,56,56,57,57,57,57,62,62,63,63,57,57,58,58,53,53,58,58,63,48.438,45.313,46.875,35.938,29.688,29.688,37.5,28.125,31.25,29.688,9.375,76.563,51.563,12.5,42.188,14.063,50,25,50,29.688,36.172,15799,150.4,8.13,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:43,68,97,33,0,9,7617.703,1920,7000.983,96,80,80,2155,2160,0,1,0,0,60,60,57,57,56,56,59,59,56,56,65,65,56,56,58,58,54,54,56,56,65,56.25,31.25,32.813,31.25,28.125,34.375,37.5,25,32.813,37.5,14.063,75,46.875,17.188,42.188,26.563,37.5,26.563,39.063,28.125,35,15802,148.3,11.131,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:44,68,99,33,0,7,7617.703,1920,7000.983,99,80,80,2158,2158,0,1,0,0,58,58,56,56,55,55,56,56,58,58,60,60,56,56,60,60,62,62,58,58,62,38.135,38.135,22.272,30.203,27.03,27.03,33.376,26.563,31.25,37.5,6.25,87.5,48.438,17.188,60.938,20.313,35.938,26.563,37.5,23.438,33.778,15802,145.6,8.246,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:45,68,99,34,0,7,7617.703,1920,7000.983,97,80,80,2160,2158,0,1,0,0,60,60,55,55,62,62,57,57,56,56,65,65,59,59,58,57,53,53,56,56,65,29.688,34.375,28.125,28.125,21.875,31.25,26.563,25.444,30.203,42.893,7.995,80.964,30.203,19.099,46.066,34.962,33.376,23.858,39.721,19.099,31.694,15797,146.9,9.418,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:46,68,99,34,0,7,7617.703,1920,7000.983,95,80,80,2157,2157,0,1,0,0,56,56,54,54,55,55,56,56,62,62,65,65,54,54,58,58,52,52,57,57,63,26.563,34.375,23.438,34.375,31.25,20.313,20.313,42.188,26.563,29.688,18.75,76.563,48.438,10.938,48.438,10.938,39.063,12.5,34.375,18.75,30.391,15785,152.5,8.084,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:47,68,99,34,0,6,7617.703,1920,7000.983,99,80,80,2156,2155,0,1,0,0,57,57,57,57,55,55,56,56,58,58,62,62,55,55,56,56,53,53,54,54,62,35.938,31.25,39.063,37.5,32.813,37.5,35.938,29.688,26.563,31.25,14.063,73.438,46.875,18.75,42.188,25,48.438,9.375,37.5,23.438,33.828,15780,163.4,10.258,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:48,68,99,34,0,8,7617.703,1935,7000.983,98,80,80,2155,2155,0,1,1,0,59,59,56,56,60,60,61,61,59,59,66,66,60,60,58,58,58,56,57,57,66,46.875,56.25,56.25,46.875,42.188,50,39.063,51.563,50,56.25,25,75,70.313,25,68.75,21.875,65.625,23.438,60.938,39.063,48.516,15787,137.9,8.721,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:49,68,99,34,0,9,7617.703,1935,7000.983,97,80,80,2159,2157,0,1,1,0,58,58,56,56,63,63,63,63,57,57,60,60,59,59,63,63,54,54,59,59,63,45.313,35.938,48.438,39.063,28.125,32.813,35.938,34.375,35.938,43.75,10.938,75,46.875,20.313,57.813,29.688,48.438,28.125,48.438,12.5,37.891,15787,136,9.054,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:50,68,99,33,0,8,7617.703,1935,7000.983,97,80,80,2160,2159,0,1,1,0,61,61,57,57,59,59,66,66,59,59,61,61,61,61,59,59,56,55,58,58,64,64.594,32.266,29.187,35.345,29.187,21.49,33.805,32.266,18.411,44.581,13.793,73.83,47.66,15.333,47.66,16.872,39.963,19.951,32.266,10.714,32.959,15786,134.5,11.439,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:51,68,99,33,0,7,7617.703,1920,7000.983,98,80,80,2157,2160,0,1,0,0,59,60,60,60,56,56,57,57,57,57,65,63,55,55,59,59,54,54,58,58,63,50,26.563,40.625,23.438,18.75,35.938,29.688,29.688,31.25,43.75,17.188,76.563,43.75,17.188,39.063,18.75,40.625,14.063,39.063,21.875,32.891,15791,131.8,10.963,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:52,68,99,36,0,8,7617.703,1935,7000.983,100,80,80,2158,2160,0,1,1,0,57,57,54,54,56,56,57,57,59,59,61,61,56,56,63,64,58,58,58,58,64,50,40.625,48.438,42.188,23.438,42.188,42.188,26.563,40.625,37.5,4.688,84.375,48.438,15.625,53.125,18.75,45.313,20.313,42.188,20.313,37.344,15797,141.3,9.129,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:53,68,99,35,0,9,7617.703,1935,7000.983,99,80,80,2162,2163,0,1,1,0,60,60,60,60,64,64,60,60,60,59,66,66,63,63,61,61,56,56,64,64,65,54.688,50,37.5,43.75,31.25,48.438,43.75,34.375,29.688,40.625,18.75,78.125,57.813,28.125,50,29.688,56.25,25,42.188,18.75,40.938,15796,152.5,8.052,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:54,68,98,34,0,8,7617.703,1935,7000.983,101,80,80,2158,2158,0,1,1,0,59,59,57,55,58,58,57,57,58,58,66,66,64,64,59,59,56,56,62,62,66,68.274,42.893,41.307,46.066,39.721,38.135,36.548,33.376,41.307,39.721,14.34,74.619,67.188,18.75,50,35.938,56.25,23.438,54.688,23.438,42.3,15796,147.7,11.512,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:55,68,99,36,0,7,7617.703,1935,7000.983,101,80,80,2160,2159,0,1,1,0,59,59,61,61,63,63,58,58,58,58,67,64,65,63,58,58,60,60,61,61,66,51.563,37.5,37.5,35.938,39.063,37.5,28.125,39.063,39.063,48.438,12.5,78.125,63.515,15.926,61.929,25.444,46.066,23.858,46.066,31.789,39.948,15797,137.8,11.145,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:56,68,98,35,0,8,7617.703,1935,7000.983,101,80,80,2160,2160,0,1,1,0,60,60,58,58,62,62,61,61,57,57,65,65,62,62,59,59,55,55,61,61,65,47.66,39.963,44.581,35.345,36.884,19.951,35.345,26.108,21.49,39.963,3.017,86.145,47.66,18.411,49.2,18.411,41.502,15.333,38.424,16.872,34.113,15788,137.8,10.684,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:57,68,99,34,0,7,7617.703,1920,7000.983,98,80,80,2162,2159,0,1,0,0,60,60,57,57,60,60,59,59,58,58,64,65,57,57,65,65,56,56,57,57,66,39.721,33.376,38.135,27.03,27.03,29.688,32.813,37.5,34.375,37.5,9.375,84.375,48.438,7.813,53.125,20.313,40.625,17.188,39.063,15.625,33.655,15793,125.3,11.241,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:58,68,99,34,0,8,7617.703,1920,7000.983,97,80,80,2164,2162,0,1,0,0,59,59,56,55,65,65,59,59,59,59,62,62,67,67,59,59,57,57,60,60,67,50,40.625,50,42.188,37.5,41.307,46.066,31.789,38.135,39.721,1.65,88.896,61.929,23.858,55.584,20.685,55.584,20.685,46.066,30.203,41.123,15787,121.7,11.369,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:44:59,68,99,33,0,8,7617.703,1935,7000.983,98,80,80,2160,2160,0,1,1,0,58,58,59,59,56,56,57,57,57,57,62,62,57,57,58,58,57,57,60,60,62,53.125,40.625,37.5,40.625,29.688,31.25,35.938,39.063,21.875,45.313,10.938,85.938,50,23.438,48.438,18.75,50,15.625,40.625,25,37.188,15789,134.4,11.52,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:00,68,99,34,0,8,7617.703,1935,7000.983,99,80,80,2161,2161,0,1,1,0,59,59,55,55,61,61,59,59,62,62,65,65,62,62,63,63,58,58,60,60,63,59.975,41.502,36.884,39.963,46.121,50.739,38.424,32.266,35.345,46.121,18.411,78.448,58.436,16.872,55.357,35.345,52.278,24.569,59.975,19.951,42.349,15792,137.5,10.646,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:01,67,98,34,0,8,7617.703,1935,7000.983,98,80,80,2163,2161,0,1,1,0,68,68,61,61,59,59,60,60,58,58,60,60,64,64,58,62,66,66,62,62,66,47.652,34.962,44.48,46.066,45.313,32.813,42.188,40.625,29.688,45.313,17.188,76.563,60.938,28.125,53.125,26.563,53.125,29.688,54.688,39.063,42.408,15803,128.1,9.725,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:02,68,99,32,0,7,7617.703,1935,7000.983,98,80,80,2164,2162,0,1,1,0,57,57,61,61,56,56,56,56,57,57,65,65,56,56,57,57,53,53,59,60,66,54.688,46.875,46.875,31.25,39.721,31.789,33.376,31.789,36.548,47.652,22.272,73.033,60.343,27.03,55.584,23.858,50.825,31.789,52.411,20.685,40.92,15791,133.9,11.099,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:03,68,99,32,0,7,7617.703,1920,7000.983,102,80,80,2161,2163,0,1,0,0,60,60,55,55,56,56,55,55,56,56,68,66,56,56,57,57,55,55,57,57,66,43.75,32.813,28.125,31.25,35.938,29.688,26.563,28.125,29.688,26.563,20.313,78.125,45.313,18.75,39.063,26.563,42.188,15.625,29.688,14.063,32.109,15793,121.3,10.557,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:04,68,99,32,0,6,7617.703,1935,7000.983,99,80,80,2163,2161,0,1,1,0,59,59,55,55,55,55,56,56,57,57,64,64,58,58,59,59,54,54,60,60,64,48.438,29.688,28.125,34.375,37.5,26.563,25,35.938,34.375,29.688,15.625,84.375,53.125,18.75,51.563,23.438,51.563,23.438,40.625,32.813,36.25,15795,121.5,9.823,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:05,68,99,31,0,7,7617.703,1935,7000.983,99,80,80,2162,2161,0,1,1,0,58,58,58,58,56,56,56,56,56,56,63,63,56,56,58,58,55,55,59,59,65,50,29.688,31.25,25,34.375,25,25,20.313,35.938,34.375,14.063,73.438,42.188,14.063,42.188,17.188,37.5,14.063,28.125,28.125,31.094,15797,134.8,8.798,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:06,68,99,32,0,6,7617.703,1935,7000.983,99,80,80,2163,2162,0,1,1,0,57,57,59,59,58,58,56,56,56,56,61,61,62,62,61,61,57,57,57,57,62,46.121,36.884,41.502,38.424,35.345,33.805,30.727,38.424,52.278,38.424,21.49,66.133,49.2,23.03,53.818,24.569,47.66,23.03,46.121,23.03,38.501,15793,136.4,9.346,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:07,68,99,30,0,7,7617.703,1935,7000.983,96,80,80,2162,2160,0,1,1,0,62,62,57,57,58,58,57,57,57,57,64,65,56,56,59,59,55,55,57,57,65,45.313,40.625,32.813,35.938,34.375,35.938,31.25,26.563,43.75,43.75,12.5,89.063,53.125,23.438,56.25,10.938,48.438,20.313,45.313,23.438,37.656,15786,131.3,8.598,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:08,68,99,32,0,7,7617.703,1935,7000.983,98,80,80,2161,2163,0,1,1,0,62,62,57,57,57,57,60,60,57,58,65,66,60,60,57,57,56,56,57,57,66,39.063,42.188,37.5,43.75,26.563,31.25,34.375,28.125,31.25,31.25,6.25,82.813,56.25,21.875,45.313,20.313,51.563,23.438,48.438,17.188,35.938,15785,141.2,8.777,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:09,68,97,30,0,7,7617.703,1935,7000.983,98,80,80,2163,2164,0,1,1,0,59,59,59,59,61,61,59,59,59,59,66,66,63,63,59,59,60,60,59,59,65,52.411,39.721,46.066,38.135,31.789,41.307,42.893,34.962,27.03,42.893,11.168,82.551,63.515,17.513,47.652,15.926,57.17,17.513,50.825,22.272,39.166,15793,141.2,10.915,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:10,68,99,32,0,7,7617.703,1935,7000.983,98,80,80,2160,2161,0,1,1,0,62,62,59,59,60,60,58,58,58,58,65,65,59,59,64,64,54,54,58,58,65,55.357,47.66,52.278,52.278,58.436,46.121,41.502,56.897,36.884,46.121,10.714,86.145,70.751,24.569,63.054,36.884,50.739,27.648,61.515,23.03,47.429,15789,127.4,10.162,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:11,68,99,32,0,7,7617.703,1935,7000.983,98,80,80,2163,2164,0,1,1,0,63,63,56,56,57,57,59,59,59,59,65,65,58,58,57,57,55,55,59,59,64,46.875,42.188,35.938,40.625,39.063,42.188,32.813,37.5,32.813,32.813,9.375,84.375,64.063,17.188,56.25,25,50,17.188,50,17.188,38.672,15773,128.8,9.535,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:12,68,99,33,0,7,7617.703,1935,7000.983,99,80,80,2161,2164,0,1,1,0,58,58,60,60,58,58,57,57,56,56,65,64,57,57,59,59,54,54,61,61,65,41.307,36.548,28.617,38.135,33.376,36.548,33.376,28.617,23.858,31.789,4.822,85.723,50.825,11.168,44.48,19.099,36.548,25.444,34.962,23.858,33.455,15770,134.4,9.028,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:13,68,99,33,0,5,7617.703,1935,7000.983,100,81,81,2163,2159,0,1,1,0,56,56,52,52,57,57,54,54,61,61,63,63,55,55,56,56,52,52,55,55,63,43.042,29.187,33.805,29.187,39.963,30.727,33.805,33.805,30.727,27.648,9.175,84.606,47.66,21.49,38.424,26.108,33.805,15.333,35.345,16.872,33.036,15779,134.6,12.037,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:14,68,99,31,0,8,7617.703,1935,7000.983,99,81,81,2165,2162,0,1,1,0,58,58,60,60,56,56,62,62,56,56,65,65,64,64,58,58,55,55,57,57,66,50.825,38.135,42.893,41.307,31.789,44.48,46.066,34.962,41.307,34.962,12.754,93.655,46.066,25.444,52.411,15.926,53.997,20.685,52.411,25.444,40.276,15769,130.6,9.378,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:15,68,99,33,0,8,7617.703,1935,7000.983,99,81,81,2163,2161,0,1,1,0,60,60,56,56,58,58,58,58,57,57,66,66,56,56,57,57,55,55,59,59,66,51.563,45.313,43.75,42.188,45.313,29.688,37.5,40.625,37.5,40.625,10.938,82.813,50,29.688,48.438,28.125,51.563,18.75,42.188,32.813,40.469,15773,131.3,9.884,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:16,68,99,30,0,8,7617.703,1935,7000.983,100,81,81,2163,2161,0,1,1,0,60,60,58,58,64,64,58,58,57,57,66,67,57,57,58,58,54,54,59,59,67,39.963,38.424,46.121,39.963,24.569,24.569,39.963,33.805,21.49,30.727,15.333,75.369,49.2,18.411,47.66,21.49,43.042,19.951,41.502,21.49,34.652,15770,130.8,8.878,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:17,68,99,32,0,8,7617.703,1935,7000.983,99,81,81,2162,2163,0,1,1,0,61,62,56,56,62,62,60,60,57,57,66,66,57,57,58,58,56,56,56,56,65,55.584,36.548,34.962,36.548,28.617,34.962,42.893,28.617,34.962,39.721,12.754,80.964,52.411,14.34,47.652,23.858,44.48,33.376,49.239,25.444,37.897,15771,129.8,11.505,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:18,68,99,30,0,7,7617.703,1935,7000.983,98,81,81,2159,2161,0,1,1,0,62,63,55,55,57,57,58,58,58,58,65,65,57,57,58,58,56,56,59,59,66,50,40.625,42.188,35.938,40.625,34.375,28.125,42.188,32.813,42.188,14.063,81.25,59.375,15.625,53.125,12.5,59.375,23.438,53.125,23.438,39.219,15770,136.1,11.388,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:19,68,99,32,0,7,7617.703,1935,7000.983,98,81,81,2161,2163,0,1,1,0,57,57,52,52,57,57,57,57,57,57,64,64,59,59,58,58,64,64,59,59,65,56.25,40.625,34.375,29.688,40.625,37.5,42.188,34.375,32.813,45.313,9.375,81.25,59.375,20.313,59.375,21.875,43.75,35.938,50,31.25,40.313,15770,139,9.011,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:20,68,99,32,0,7,7617.703,1935,7000.983,100,81,81,2165,2163,0,1,1,0,58,58,56,56,60,60,57,57,57,57,64,64,61,61,57,57,55,55,59,59,64,46.121,33.805,30.727,38.424,36.884,32.266,29.187,32.266,32.266,38.424,9.175,78.448,49.2,18.411,52.278,18.411,44.581,29.187,44.581,19.951,35.73,15774,137.2,9.836,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:21,68,99,31,0,8,7617.703,1935,7000.983,99,81,81,2166,2165,0,1,1,0,58,58,54,54,56,56,58,58,66,66,67,65,63,63,59,59,54,54,57,57,65,47.652,42.893,33.376,27.03,31.789,31.789,30.203,31.789,36.548,27.03,19.099,74.619,52.411,20.685,41.307,23.858,39.721,23.858,39.721,25.444,35.041,15779,134.6,10.216,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:22,68,98,29,0,8,7617.703,1935,7000.983,100,81,81,2164,2165,0,1,1,0,56,56,61,61,57,57,60,60,55,55,62,62,62,62,57,57,54,54,56,56,63,32.266,27.648,36.884,35.345,16.872,29.187,30.727,23.03,21.49,24.569,10.714,78.448,36.884,26.108,44.581,15.333,43.042,12.254,33.805,13.793,29.649,15782,133.7,9.012,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:23,68,99,30,0,8,7617.703,1935,7000.983,91,81,81,2163,2169,0,1,1,0,59,59,59,59,62,62,60,60,58,58,62,62,64,64,60,60,60,60,61,61,64,71.447,47.652,42.893,36.548,47.652,38.135,42.893,46.066,34.962,39.721,6.409,92.069,58.756,23.858,68.274,20.685,53.997,20.685,58.756,30.203,44.083,15783,128.9,13.373,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:24,68,99,30,0,6,7617.703,1935,7000.983,97,81,81,2164,2171,0,1,1,0,55,55,51,51,54,54,54,54,55,55,66,66,61,61,55,55,51,51,58,58,66,43.75,34.375,31.25,29.688,43.042,35.345,23.03,30.727,32.266,32.266,19.951,73.83,46.121,19.951,33.805,18.411,39.963,18.411,32.266,15.333,32.689,15786,112.4,10.073,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:25,68,99,30,0,7,7617.703,1935,7000.983,97,81,81,2165,2168,0,1,1,0,55,55,51,51,62,62,57,57,55,55,66,64,57,57,56,56,54,54,56,56,65,46.875,32.813,42.188,32.813,28.617,39.721,34.962,30.203,19.099,33.376,6.409,88.896,52.411,19.099,42.893,22.272,42.893,7.995,33.376,23.858,34.038,15787,113.7,10.336,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:26,68,99,32,0,6,7617.703,1935,7000.983,101,81,81,2166,2167,0,1,1,0,58,58,60,60,57,57,58,58,55,55,65,64,55,55,61,61,54,54,66,66,66,49.2,36.884,43.042,32.266,21.49,35.345,33.805,29.187,23.03,35.345,9.175,78.448,50.739,16.872,46.121,19.951,44.581,23.03,38.424,23.03,34.498,15782,129.2,9.632,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:27,68,99,33,0,8,7617.703,1935,7000.983,99,81,81,2166,2165,0,1,1,0,58,58,53,53,55,56,57,57,57,57,66,66,56,56,57,57,56,56,60,60,66,44.48,33.376,38.135,33.376,47.652,33.376,36.548,25.444,25.444,33.376,7.995,80.964,57.17,28.617,52.411,15.926,47.652,15.926,34.962,19.099,35.596,15788,135.6,11.225,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:28,68,99,32,0,8,7617.703,1935,7000.983,96,81,81,2163,2163,0,1,1,0,59,59,55,55,59,59,59,59,57,57,65,65,58,58,65,65,56,56,58,58,65,50.739,38.424,30.727,36.884,23.03,36.884,30.727,32.266,33.805,30.727,6.096,90.764,50.739,12.254,41.502,26.108,38.424,23.03,35.345,15.333,34.19,15779,137.9,9.386,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:45:29,68,98,35,0,8,7617.703,1920,7000.983,96,81,81,2167,2165,0,1,0,0,57,57,54,54,56,56,57,57,57,57,57,57,62,62,63,63,53,53,55,55,63,52.411,27.03,31.789,31.789,25.444,22.272,22.272,23.858,27.03,38.135,7.995,79.378,47.652,14.34,52.411,19.099,39.721,9.581,39.721,11.168,31.155,15780,126.3,10.584,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
